0.0386009,-0.706052,0.0386009,0.706052,0.174653,0.443747,0.0575,-0.247958,-0.662206,-0.247958,0.662206,-0.309919,0.0205074,0.0575,-0.0509283,0.70527,-0.0509283,-0.70527,-0.38739,0.21986,0.0575,1,0,0,0,0,0,0,0,0,0,0,0,10.4522
0.0386009,-0.706052,0.0386009,0.706052,0.174653,0.443747,0.0575,-0.247958,-0.662206,-0.247958,0.662206,-0.309919,0.0205074,0.0575,-0.0509283,0.70527,-0.0509283,-0.70527,-0.38739,0.21986,0.0575,1,5,9,2,6,10,0,12,8,3,7,11,93.0368
0.0386009,-0.706052,0.0386009,0.706052,0.174653,0.443747,0.0575,-0.247958,-0.662206,-0.247958,0.662206,-0.309919,0.0205074,0.0575,-0.0509283,0.70527,-0.0509283,-0.70527,-0.38739,0.21986,0.0575,1,5,9,2,6,10,0,0,8,3,7,0,77.0624
0.0386009,-0.706052,0.0386009,0.706052,0.174653,0.443747,0.0575,-0.247958,-0.662206,-0.247958,0.662206,-0.309919,0.0205074,0.0575,-0.0509283,0.70527,-0.0509283,-0.70527,-0.38739,0.21986,0.0575,1,5,9,2,6,10,0,0,8,3,7,11,87.5146
0.0386009,-0.706052,0.0386009,0.706052,0.174653,0.443747,0.0575,-0.247958,-0.662206,-0.247958,0.662206,-0.309919,0.0205074,0.0575,-0.0509283,0.70527,-0.0509283,-0.70527,-0.38739,0.21986,0.0575,1,5,9,2,6,0,0,0,8,3,7,0,70.9191
0.0386009,-0.706052,0.0386009,0.706052,0.174653,0.443747,0.0575,-0.247958,-0.662206,-0.247958,0.662206,-0.309919,0.0205074,0.0575,-0.0509283,0.70527,-0.0509283,-0.70527,-0.38739,0.21986,0.0575,1,5,0,2,6,0,0,0,4,3,0,0,43.6248
0.0386009,-0.706052,0.0386009,0.706052,0.174653,0.443747,0.0575,-0.247958,-0.662206,-0.247958,0.662206,-0.309919,0.0205074,0.0575,-0.0509283,0.70527,-0.0509283,-0.70527,-0.38739,0.21986,0.0575,1,5,0,2,6,0,0,0,4,3,7,0,53.8088
0.0386009,-0.706052,0.0386009,0.706052,0.174653,0.443747,0.0575,-0.247958,-0.662206,-0.247958,0.662206,-0.309919,0.0205074,0.0575,-0.0509283,0.70527,-0.0509283,-0.70527,-0.38739,0.21986,0.0575,1,5,0,2,6,0,0,0,8,3,7,0,60.4669
0.0386009,-0.706052,0.0386009,0.706052,0.174653,0.443747,0.0575,-0.247958,-0.662206,-0.247958,0.662206,-0.309919,0.0205074,0.0575,-0.0509283,0.70527,-0.0509283,-0.70527,-0.38739,0.21986,0.0575,1,5,0,2,0,0,0,0,4,3,0,0,37.4532
0.0386009,-0.706052,0.0386009,0.706052,0.174653,0.443747,0.0575,-0.247958,-0.662206,-0.247958,0.662206,-0.309919,0.0205074,0.0575,-0.0509283,0.70527,-0.0509283,-0.70527,-0.38739,0.21986,0.0575,1,9,5,2,10,6,0,0,8,3,11,7,265.349
0.0386009,-0.706052,0.0386009,0.706052,0.174653,0.443747,0.0575,-0.247958,-0.662206,-0.247958,0.662206,-0.309919,0.0205074,0.0575,-0.0509283,0.70527,-0.0509283,-0.70527,-0.38739,0.21986,0.0575,1,9,5,2,10,6,0,0,8,3,0,7,254.624
0.0386009,-0.706052,0.0386009,0.706052,0.174653,0.443747,0.0575,-0.247958,-0.662206,-0.247958,0.662206,-0.309919,0.0205074,0.0575,-0.0509283,0.70527,-0.0509283,-0.70527,-0.38739,0.21986,0.0575,1,9,5,2,0,6,0,0,8,3,0,7,71.6245
0.0386009,-0.706052,0.0386009,0.706052,0.174653,0.443747,0.0575,-0.247958,-0.662206,-0.247958,0.662206,-0.309919,0.0205074,0.0575,-0.0509283,0.70527,-0.0509283,-0.70527,-0.38739,0.21986,0.0575,1,0,5,2,0,6,0,0,4,3,0,0,46.4972
0.0386009,-0.706052,0.0386009,0.706052,0.174653,0.443747,0.0575,-0.247958,-0.662206,-0.247958,0.662206,-0.309919,0.0205074,0.0575,-0.0509283,0.70527,-0.0509283,-0.70527,-0.38739,0.21986,0.0575,1,0,5,2,0,6,0,0,4,3,0,7,56.9494
0.0386009,-0.706052,0.0386009,0.706052,0.174653,0.443747,0.0575,-0.247958,-0.662206,-0.247958,0.662206,-0.309919,0.0205074,0.0575,-0.0509283,0.70527,-0.0509283,-0.70527,-0.38739,0.21986,0.0575,1,0,5,2,0,6,0,0,8,3,0,7,63.68
0.0386009,-0.706052,0.0386009,0.706052,0.174653,0.443747,0.0575,-0.247958,-0.662206,-0.247958,0.662206,-0.309919,0.0205074,0.0575,-0.0509283,0.70527,-0.0509283,-0.70527,-0.38739,0.21986,0.0575,1,0,5,2,0,0,0,0,4,3,0,0,39.9258
0.0386009,-0.706052,0.0386009,0.706052,0.174653,0.443747,0.0575,-0.247958,-0.662206,-0.247958,0.662206,-0.309919,0.0205074,0.0575,-0.0509283,0.70527,-0.0509283,-0.70527,-0.38739,0.21986,0.0575,1,0,0,2,0,0,0,0,0,0,0,0,17.3288
0.0386009,-0.706052,0.0386009,0.706052,0.174653,0.443747,0.0575,-0.247958,-0.662206,-0.247958,0.662206,-0.309919,0.0205074,0.0575,-0.0509283,0.70527,-0.0509283,-0.70527,-0.38739,0.21986,0.0575,1,0,0,2,0,0,0,0,4,3,0,0,29.4736
0.0386009,-0.706052,0.0386009,0.706052,0.174653,0.443747,0.0575,-0.247958,-0.662206,-0.247958,0.662206,-0.309919,0.0205074,0.0575,-0.0509283,0.70527,-0.0509283,-0.70527,-0.38739,0.21986,0.0575,1,0,0,2,0,0,0,0,0,3,0,0,25.7439
0.0386009,-0.706052,0.0386009,0.706052,0.174653,0.443747,0.0575,-0.247958,-0.662206,-0.247958,0.662206,-0.309919,0.0205074,0.0575,-0.0509283,0.70527,-0.0509283,-0.70527,-0.38739,0.21986,0.0575,2,6,10,3,7,11,1,13,9,4,8,12,100.256
0.0386009,-0.706052,0.0386009,0.706052,0.174653,0.443747,0.0575,-0.247958,-0.662206,-0.247958,0.662206,-0.309919,0.0205074,0.0575,-0.0509283,0.70527,-0.0509283,-0.70527,-0.38739,0.21986,0.0575,2,6,10,3,7,11,1,0,9,4,8,0,84.2821
0.0386009,-0.706052,0.0386009,0.706052,0.174653,0.443747,0.0575,-0.247958,-0.662206,-0.247958,0.662206,-0.309919,0.0205074,0.0575,-0.0509283,0.70527,-0.0509283,-0.70527,-0.38739,0.21986,0.0575,2,6,10,3,7,11,1,0,9,4,8,12,94.7342
0.0386009,-0.706052,0.0386009,0.706052,0.174653,0.443747,0.0575,-0.247958,-0.662206,-0.247958,0.662206,-0.309919,0.0205074,0.0575,-0.0509283,0.70527,-0.0509283,-0.70527,-0.38739,0.21986,0.0575,2,6,10,3,7,0,1,0,9,4,8,0,78.1388
0.0386009,-0.706052,0.0386009,0.706052,0.174653,0.443747,0.0575,-0.247958,-0.662206,-0.247958,0.662206,-0.309919,0.0205074,0.0575,-0.0509283,0.70527,-0.0509283,-0.70527,-0.38739,0.21986,0.0575,2,6,0,3,7,0,1,0,5,4,0,0,50.8445
0.0386009,-0.706052,0.0386009,0.706052,0.174653,0.443747,0.0575,-0.247958,-0.662206,-0.247958,0.662206,-0.309919,0.0205074,0.0575,-0.0509283,0.70527,-0.0509283,-0.70527,-0.38739,0.21986,0.0575,2,6,0,3,7,0,1,0,5,4,8,0,61.0285
