-0.666511,-0.236143,-0.666511,0.236143,-0.100009,-0.433516,0.0575,0.517333,-0.482044,0.517333,0.482044,-0.274719,-0.240224,0.0575,0.895991,0,0,0.444072,0.163225,-0.240143,0.0865,1,0,0,0,0,0,0,0,0,0,0,0,9.15008
-0.666511,-0.236143,-0.666511,0.236143,-0.100009,-0.433516,0.0575,0.517333,-0.482044,0.517333,0.482044,-0.274719,-0.240224,0.0575,0.895991,0,0,0.444072,0.163225,-0.240143,0.0865,1,5,0,2,0,0,0,0,4,3,0,0,296.942
-0.666511,-0.236143,-0.666511,0.236143,-0.100009,-0.433516,0.0575,0.517333,-0.482044,0.517333,0.482044,-0.274719,-0.240224,0.0575,0.895991,0,0,0.444072,0.163225,-0.240143,0.0865,1,9,5,2,0,6,0,0,8,3,0,7,321.025
-0.666511,-0.236143,-0.666511,0.236143,-0.100009,-0.433516,0.0575,0.517333,-0.482044,0.517333,0.482044,-0.274719,-0.240224,0.0575,0.895991,0,0,0.444072,0.163225,-0.240143,0.0865,1,0,5,2,0,6,0,0,4,3,0,0,36.5732
-0.666511,-0.236143,-0.666511,0.236143,-0.100009,-0.433516,0.0575,0.517333,-0.482044,0.517333,0.482044,-0.274719,-0.240224,0.0575,0.895991,0,0,0.444072,0.163225,-0.240143,0.0865,1,0,5,2,0,6,0,0,4,3,0,7,47.0254
-0.666511,-0.236143,-0.666511,0.236143,-0.100009,-0.433516,0.0575,0.517333,-0.482044,0.517333,0.482044,-0.274719,-0.240224,0.0575,0.895991,0,0,0.444072,0.163225,-0.240143,0.0865,1,0,5,2,0,6,0,0,8,3,0,7,210.025
-0.666511,-0.236143,-0.666511,0.236143,-0.100009,-0.433516,0.0575,0.517333,-0.482044,0.517333,0.482044,-0.274719,-0.240224,0.0575,0.895991,0,0,0.444072,0.163225,-0.240143,0.0865,1,0,5,2,0,0,0,0,4,3,0,0,31.1952
-0.666511,-0.236143,-0.666511,0.236143,-0.100009,-0.433516,0.0575,0.517333,-0.482044,0.517333,0.482044,-0.274719,-0.240224,0.0575,0.895991,0,0,0.444072,0.163225,-0.240143,0.0865,1,0,0,2,0,0,0,0,0,0,0,0,14.5264
-0.666511,-0.236143,-0.666511,0.236143,-0.100009,-0.433516,0.0575,0.517333,-0.482044,0.517333,0.482044,-0.274719,-0.240224,0.0575,0.895991,0,0,0.444072,0.163225,-0.240143,0.0865,1,0,0,2,0,0,0,0,4,3,0,0,27.5544
-0.666511,-0.236143,-0.666511,0.236143,-0.100009,-0.433516,0.0575,0.517333,-0.482044,0.517333,0.482044,-0.274719,-0.240224,0.0575,0.895991,0,0,0.444072,0.163225,-0.240143,0.0865,1,0,0,2,0,0,0,0,0,3,0,0,22.9415
